-1.751948148012161255e-01,1.696422398090362549e-01,-5.265270228068349434e-01,5.788367522158152090e-01,2.615486470449011197e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.087751537561416626e-01,1.717162132263183594e-01,-4.905801390335989831e-01,6.034072332962786556e-01,5.641354713133981541e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.876228302717208862e-01,1.388881355524063110e-01,-6.094820314725057919e-01,5.314659875307783388e-01,-3.900802197086373352e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.238353401422500610e-01,1.725937277078628540e-01,-6.711938774856062162e-01,7.470320700072435871e-01,3.791909626081869933e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.054887622594833374e-01,1.652493625879287720e-01,-3.178092996689446670e-01,3.887747305663007413e-01,3.548271544867805799e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.645909547805786133e-01,1.429534256458282471e-01,-3.729661159516756697e-01,2.990331916684408342e-01,-3.696646214161740385e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.777218133211135864e-01,1.490753442049026489e-01,-5.620106865785637895e-01,5.209825301963287858e-01,-2.051407819111755390e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.158238425850868225e-01,1.540807038545608521e-01,-4.128680416849169199e-01,3.886161071934803313e-01,-1.212596724571827524e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.761732846498489380e-01,1.546319127082824707e-01,-5.320938989123936702e-01,4.886930726816548498e-01,-2.170041311536941367e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.295285373926162720e-01,1.723813414573669434e-01,-3.909079570264232806e-01,4.865112724445962988e-01,4.780165770908651607e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.572697758674621582e-01,1.803878098726272583e-01,-5.550695955451578900e-01,5.282825172860727836e-01,-1.339353912954259831e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.610176116228103638e-01,1.576077938079833984e-01,-6.723115268054974392e-01,6.055382381277166770e-01,-3.338664433889033251e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.656535565853118896e-01,1.118471026420593262e-01,-6.077710203094465191e-01,5.064719922597528123e-01,-5.064951402484682563e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.855868995189666748e-01,1.270398348569869995e-01,-8.469515633198948512e-01,7.111889145639852527e-01,-6.788132437795479923e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.507827192544937134e-01,1.509169489145278931e-01,-3.435549991941561632e-01,3.266551501151092052e-01,-8.449924539523505015e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.834202408790588379e-01,1.814230084419250488e-01,-8.008516145009844100e-01,7.002197417227967735e-01,-5.031593638909385297e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.613176763057708740e-01,1.151322647929191589e-01,-4.860472545403362044e-01,4.608485829266285028e-01,-1.259933580685387161e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.592659801244735718e-01,1.222626268863677979e-01,-4.490073368553527677e-01,3.662930973616448371e-01,-4.135711974685393755e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.623307764530181885e-01,1.560261249542236328e-01,-4.332713550173131756e-01,4.991757893040196237e-01,3.295221714335319629e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.659560352563858032e-01,8.306417614221572876e-02,-6.528514605022396333e-01,5.850886679175658633e-01,-3.388139629233688499e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.548400819301605225e-01,1.239133626222610474e-01,-3.539344351163399294e-01,3.239377146503162885e-01,-1.499836023301184817e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.258515864610671997e-01,1.555667668581008911e-01,-4.576367186108629692e-01,5.295681392583158065e-01,3.596571032372639781e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.368622332811355591e-01,1.407447606325149536e-01,-5.837655189492915175e-01,6.204942838428298968e-01,1.836438244676916881e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.737923324108123779e-01,1.688600927591323853e-01,-3.801429158184880808e-01,3.718363679307453151e-01,-4.153273943871397568e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.379041969776153564e-01,1.463937461376190186e-01,-5.337593119666161900e-01,5.368529935896975136e-01,1.546840811540709914e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.025908589363098145e-01,1.861923485994338989e-01,-6.265509013516222803e-01,7.666636163748660193e-01,7.005635751162188340e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.489569097757339478e-01,1.528250873088836670e-01,-3.880760491678581503e-01,4.499059068817669593e-01,3.091492885695440104e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.364553123712539673e-01,1.534297019243240356e-01,-3.758469682740029905e-01,3.906433771745075889e-01,7.398204450252307898e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.539819836616516113e-01,8.611653745174407959e-02,-2.471148621983382254e-01,1.933281494718714355e-01,-2.689335636323340190e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.215887144207954407e-01,1.723826825618743896e-01,-4.782710611059004524e-01,5.157378685450588751e-01,1.873340371957922523e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.823882162570953369e-01,1.116645932197570801e-01,-7.158642183900568723e-01,6.478354518610439650e-01,-3.401438326450650224e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.706359088420867920e-01,1.377121955156326294e-01,-6.339516692652561458e-01,5.395921685596168915e-01,-4.717975035281963408e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.740393191576004028e-01,1.709442585706710815e-01,-6.351634275502696658e-01,6.809046255594107810e-01,2.287059900457058190e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.222549155354499817e-01,1.757370829582214355e-01,-4.654527844711505713e-01,5.610663162646506441e-01,4.780676589675001559e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.865011006593704224e-01,1.581257134675979614e-01,-8.233795283493420269e-01,7.565617111890970969e-01,-3.340890858012250664e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.171977147459983826e-01,1.759323179721832275e-01,-6.017665003763013054e-01,6.723218580372027908e-01,3.527767883045079128e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.090861141681671143e-02,1.674459278583526611e-01,-4.379536059396588188e-01,5.028550419322910248e-01,3.245071799631612380e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.683656573295593262e-01,1.339530199766159058e-01,-3.995852904840999642e-01,3.375145847673337585e-01,-3.103535285838311675e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.786964982748031616e-01,1.764484196901321411e-01,-8.690338489264226585e-01,8.430928376341673136e-01,-1.297050564612764294e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.599804013967514038e-01,1.740440875291824341e-01,-6.630793093590701126e-01,6.479596709822770251e-01,-7.559819188396509938e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.765920966863632202e-01,1.508908122777938843e-01,-6.066642760394732603e-01,5.708824408871345790e-01,-1.789091757616929901e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.487649977207183838e-01,1.776514202356338501e-01,-5.633787191705730280e-01,6.421732298954598850e-01,3.939725536244340770e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.693502664566040039e-01,1.813035756349563599e-01,-7.678122481033604618e-01,7.458088960112425614e-01,-1.100167604605892593e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.602264791727066040e-01,1.570077091455459595e-01,-6.859870999995595353e-01,6.170719541248420592e-01,-3.445757293735873111e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.762923747301101685e-01,1.005182415246963501e-01,-5.770042365161074382e-01,4.914863258802753543e-01,-4.275895531791603504e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.825542449951171875e-01,1.358799338340759277e-01,-7.884461983781743122e-01,6.604634930599253551e-01,-6.399135265912450632e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.519537866115570068e-01,1.572573781013488770e-01,-4.130688083223746365e-01,3.854203203537401312e-01,-1.382424398431727694e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.878731846809387207e-01,1.717140972614288330e-01,-8.170531495151457380e-01,7.227728679476780327e-01,-4.714014078373380406e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.715614199638366699e-01,1.655301451683044434e-01,-4.603380000040848685e-01,4.324172260947169999e-01,-1.396038695468390656e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.564661413431167603e-01,1.278065294027328491e-01,-5.443278849900835548e-01,4.804235868686463351e-01,-3.195214906071858901e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.465361714363098145e-01,1.754364967346191406e-01,-4.765514140400115006e-01,5.467740418524860146e-01,3.511131390623728477e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.690967530012130737e-01,8.620305359363555908e-02,-5.577609323808626618e-01,5.045888368542442715e-01,-2.658604776330915700e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.524491906166076660e-01,1.308628916740417480e-01,-3.649286212865375245e-01,3.482457470770479735e-01,-8.341437104744751224e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.584310531616210938e-01,1.619059592485427856e-01,-5.628655245833046328e-01,6.163265161639442935e-01,2.673049579031982342e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.572420001029968262e-01,1.539408713579177856e-01,-5.030418818311190865e-01,5.488769347703805757e-01,2.291752646963077233e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.788848191499710083e-01,1.737190634012222290e-01,-7.833642839860744944e-01,7.516801823362172508e-01,-1.584205082492859060e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.504792273044586182e-01,1.677009463310241699e-01,-6.192363410730464812e-01,6.176113726683979399e-01,-8.124842023243023133e-04,-1.000000000000000000e+00,1.000000000000000000e+00
-1.016221493482589722e-01,1.893816590309143066e-01,-6.663629818755918421e-01,7.950746239867945153e-01,6.435582105560132271e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.554070413112640381e-01,1.517779827117919922e-01,-5.740965912314713870e-01,6.116936407786651708e-01,1.879852477359691618e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.596244722604751587e-01,1.560890078544616699e-01,-5.298533252422101825e-01,5.417050206737388240e-01,5.925847715764330330e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.643387228250503540e-01,5.755481496453285217e-02,-3.573855711962545811e-01,3.035792672362214173e-01,-2.690315198001658886e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.366630196571350098e-01,1.720523387193679810e-01,-5.891814795973100427e-01,6.257380781359611621e-01,1.827829926932559440e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.751798689365386963e-01,1.555971205234527588e-01,-7.636449441862483978e-01,7.093732360641985535e-01,-2.713585406102489439e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.743817031383514404e-01,1.433765739202499390e-01,-5.372922580034743545e-01,4.508803231516559373e-01,-4.320596742590921552e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.763731390237808228e-01,1.709236502647399902e-01,-6.284358108985423907e-01,6.766435497450404846e-01,2.410386942324902262e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.368099153041839600e-01,1.750614494085311890e-01,-5.011060933508688642e-01,6.032497628887436569e-01,5.107183476893739638e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.859490126371383667e-01,1.639697253704071045e-01,-8.407381403770094463e-01,7.871914603599404758e-01,-2.677334000853452689e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.311222761869430542e-01,1.708721667528152466e-01,-6.785569135101765514e-01,7.483916546399904668e-01,3.491737056490697849e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.026102721691131592e-02,1.692906916141510010e-01,-4.439366024232390684e-01,5.153827848277561241e-01,3.572309120225852092e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.679961681365966797e-01,1.386560499668121338e-01,-4.233325934349461139e-01,3.567204051363983552e-01,-3.330609414927390016e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.830465793609619141e-01,1.844244748353958130e-01,-8.247102077283718913e-01,7.927410347471202101e-01,-1.598458649062579201e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.699948012828826904e-01,1.777092665433883667e-01,-5.858919086200760074e-01,5.720046157811560228e-01,-6.943646419459956719e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.779357939958572388e-01,1.421389430761337280e-01,-5.949921782452783914e-01,5.521878308976188032e-01,-2.140217367382983224e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.552285104990005493e-01,1.790852248668670654e-01,-5.681577015239915873e-01,6.499928701514252616e-01,4.091758431371685101e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.703385859727859497e-01,1.857091933488845825e-01,-7.816941639956509480e-01,7.684214765645533962e-01,-6.636343715548814921e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.632999926805496216e-01,1.702677756547927856e-01,-7.161711861252624267e-01,6.498064928608640045e-01,-3.318234663219916253e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.758975982666015625e-01,1.024932861328125000e-01,-5.657112687929335415e-01,4.753231286488040497e-01,-4.519407007206472510e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.831506490707397461e-01,1.384131461381912231e-01,-8.825986468106080673e-01,7.574619650084485345e-01,-6.256834090107973867e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.513151973485946655e-01,1.662241220474243164e-01,-3.883255840831437156e-01,3.713241026459697669e-01,-8.500740718586981270e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.887995004653930664e-01,1.804846525192260742e-01,-7.471385572329082292e-01,6.551800206103070012e-01,-4.597926831130062786e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.721203625202178955e-01,1.693851351737976074e-01,-4.889542936423831865e-01,4.661087494630714589e-01,-1.142277208965584816e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.609694212675094604e-01,1.248968690633773804e-01,-5.097869389965263842e-01,4.364203605933791308e-01,-3.668328920157360590e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.573861241340637207e-01,1.725126057863235474e-01,-4.705571033769990752e-01,5.387998077156226362e-01,3.412135216931180826e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.766683608293533325e-01,9.309182316064834595e-02,-6.330119082818367326e-01,5.629570411746890324e-01,-3.502743355357382238e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.635973453521728516e-01,1.272484064102172852e-01,-3.925956142081647449e-01,3.711403075003432694e-01,-1.072765335391074638e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.527997106313705444e-01,1.550247222185134888e-01,-4.511632965364943959e-01,5.186211078619479276e-01,3.372890566272675195e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.761858463287353516e-01,1.485645920038223267e-01,-5.437112342765346717e-01,5.883897480717046324e-01,2.233925689758495953e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.810379475355148315e-01,1.771997064352035522e-01,-8.180943636952020537e-01,7.952447866788834308e-01,-1.142478850815926462e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.743510216474533081e-01,1.696189343929290771e-01,-6.627493673802814511e-01,6.662771028477628699e-01,1.763867733740708725e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.319762766361236572e-01,1.868812888860702515e-01,-7.500577096729443838e-01,8.736053545141229115e-01,6.177382242058926387e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.567567735910415649e-01,1.502778977155685425e-01,-5.841670145351166576e-01,6.185762019914183840e-01,1.720459372815084584e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.656224429607391357e-01,1.675719022750854492e-01,-5.283081804367587564e-01,5.345166264307176229e-01,3.104222996979425463e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.671518832445144653e-01,9.340760111808776855e-02,-3.837931385732076817e-01,3.296186706604316563e-01,-2.708723395638799533e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.448961049318313599e-01,1.762297153472900391e-01,-5.848956319780898028e-01,6.178427666393249140e-01,1.647356733061760767e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.925485730171203613e-01,1.476572006940841675e-01,-7.725967643250581940e-01,7.055101301847852557e-01,-3.354331707013648994e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.726366728544235229e-01,1.429267674684524536e-01,-6.432096672600974285e-01,5.578841922148630728e-01,-4.266273752261720564e-02,-1.000000000000000000e+00,1.000000000000000000e+00
